Pretest_i,LevelTag,Zone,Genre,Age,HoursTotal,DaysTotal,Action_obs,piML_P(A),piML_Action_hat
2,L2,3,M,12.0,60,30.0,A,1.0,A
3,L3,3,M,10.0,60,30.0,A,1.0,A
5,L5,3,M,8.0,60,30.0,A,1.0,A
3,L3,3,M,9.0,60,30.0,A,1.0,A
1,L1,3,M,9.0,60,30.0,A,1.0,A
4,L4,3,M,9.0,60,30.0,A,1.0,A
3,L3,3,M,8.0,60,30.0,A,1.0,A
2,L2,3,M,13.0,60,30.0,A,1.0,A
4,L4,3,M,12.0,60,30.0,A,1.0,A
4,L4,3,M,10.0,60,30.0,A,1.0,A
3,L3,3,M,12.0,60,30.0,A,1.0,A
2,L2,3,M,9.0,60,30.0,A,1.0,A
4,L4,3,M,9.0,60,30.0,A,1.0,A
3,L3,3,M,13.0,60,30.0,A,1.0,A
2,L2,3,M,10.0,60,30.0,A,1.0,A
3,L3,3,M,9.0,60,30.0,A,1.0,A
5,L5,3,M,9.0,60,30.0,A,1.0,A
3,L3,3,M,9.0,60,30.0,A,1.0,A
2,L2,3,M,10.0,60,30.0,A,1.0,A
4,L4,3,M,11.0,60,30.0,A,1.0,A
3,L3,3,M,13.0,60,30.0,A,1.0,A
2,L2,3,M,10.0,60,30.0,A,1.0,A
3,L3,3,M,8.0,60,30.0,A,1.0,A
4,L4,3,M,8.0,60,30.0,A,1.0,A
3,L3,3,M,11.0,60,30.0,A,1.0,A
2,L2,3,M,9.0,60,30.0,A,1.0,A
3,L3,3,F,9.0,60,30.0,A,1.0,A
4,L4,3,F,10.0,60,30.0,A,1.0,A
3,L3,3,F,9.0,60,30.0,A,1.0,A
5,L5,3,F,9.0,60,30.0,A,1.0,A
3,L3,3,F,8.0,60,30.0,A,1.0,A
3,L3,3,F,10.0,60,30.0,A,1.0,A
4,L4,3,F,8.0,60,30.0,A,1.0,A
2,L2,3,F,10.0,60,30.0,A,1.0,A
3,L3,3,F,8.0,60,30.0,A,1.0,A
3,L3,3,F,8.0,60,30.0,A,1.0,A
2,L2,3,F,9.0,60,30.0,A,1.0,A
4,L4,3,F,9.0,60,30.0,A,1.0,A
3,L3,3,F,9.0,60,30.0,A,1.0,A
4,L4,3,F,10.0,60,30.0,A,1.0,A
4,L4,3,F,8.0,60,30.0,A,1.0,A
2,L2,3,F,9.0,60,30.0,A,1.0,A
3,L3,3,F,9.0,60,30.0,A,1.0,A
4,L4,3,F,9.0,60,30.0,A,1.0,A
3,L3,3,F,10.0,60,30.0,A,1.0,A
2,L2,3,F,10.0,60,30.0,A,1.0,A
4,L4,3,F,10.0,60,30.0,A,1.0,A
3,L3,3,F,10.0,60,30.0,A,1.0,A
2,L2,3,F,9.0,60,30.0,A,1.0,A
4,L4,3,F,11.0,60,30.0,A,1.0,A
3,L3,3,M,12.0,60,30.0,A,1.0,A
3,L3,3,M,11.0,60,30.0,A,1.0,A
3,L3,3,M,11.0,60,30.0,A,1.0,A
4,L4,3,M,11.0,60,30.0,A,1.0,A
3,L3,3,M,12.0,60,30.0,A,1.0,A
4,L4,3,M,13.0,60,30.0,A,1.0,A
5,L5,3,M,12.0,60,30.0,A,1.0,A
5,L5,3,M,11.0,60,30.0,A,1.0,A
5,L5,3,M,12.0,60,30.0,A,1.0,A
5,L5,3,M,12.0,60,30.0,A,1.0,A
3,L3,3,M,13.0,60,30.0,A,1.0,A
5,L5,3,M,10.0,60,30.0,A,1.0,A
3,L3,3,M,11.0,60,30.0,A,1.0,A
3,L3,3,M,11.0,60,30.0,A,1.0,A
3,L3,3,M,12.0,60,30.0,A,1.0,A
5,L5,3,M,13.0,60,30.0,A,1.0,A
5,L5,3,M,12.0,60,30.0,A,1.0,A
4,L4,3,M,13.0,60,30.0,A,1.0,A
3,L3,3,M,11.0,60,30.0,A,1.0,A
5,L5,3,M,13.0,60,30.0,A,1.0,A
5,L5,3,M,10.0,60,30.0,A,1.0,A
4,L4,3,M,11.0,60,30.0,A,1.0,A
4,L4,3,M,10.0,60,30.0,A,1.0,A
5,L5,3,M,11.0,60,30.0,A,1.0,A
5,L5,3,M,10.0,60,30.0,A,1.0,A
5,L5,3,M,11.0,60,30.0,A,1.0,A
4,L4,3,M,13.0,60,30.0,A,1.0,A
2,L2,3,M,12.0,60,30.0,A,1.0,A
5,L5,3,M,11.0,60,30.0,A,1.0,A
5,L5,3,F,10.0,60,30.0,A,1.0,A
4,L4,3,F,11.0,60,30.0,A,1.0,A
5,L5,3,F,11.0,60,30.0,A,1.0,A
4,L4,3,F,9.0,60,30.0,A,1.0,A
3,L3,3,F,9.0,60,30.0,A,1.0,A
4,L4,3,F,12.0,60,30.0,A,1.0,A
5,L5,3,F,8.0,60,30.0,A,1.0,A
5,L5,3,F,12.0,60,30.0,A,1.0,A
4,L4,3,F,12.0,60,30.0,A,1.0,A
5,L5,3,F,10.0,60,30.0,A,1.0,A
3,L3,3,F,13.0,60,30.0,A,1.0,A
4,L4,3,F,13.0,60,30.0,A,1.0,A
3,L3,3,F,11.0,60,30.0,A,1.0,A
4,L4,3,F,13.0,60,30.0,A,1.0,A
5,L5,3,F,10.0,60,30.0,A,1.0,A
5,L5,3,F,11.0,60,30.0,A,1.0,A
5,L5,3,F,11.0,60,30.0,A,1.0,A
5,L5,3,F,10.0,60,30.0,A,1.0,A
5,L5,3,F,13.0,60,30.0,A,1.0,A
5,L5,3,F,11.0,60,30.0,A,1.0,A
2,L2,3,F,11.0,60,30.0,A,1.0,A
5,L5,3,F,9.0,60,30.0,A,1.0,A
5,L5,3,F,12.0,60,30.0,A,1.0,A
5,L5,3,F,10.0,60,30.0,A,1.0,A
3,L3,3,F,12.0,60,30.0,A,1.0,A
3,L3,3,F,11.0,60,30.0,A,1.0,A
5,L5,3,F,11.0,60,30.0,A,1.0,A
5,L5,3,F,11.0,60,30.0,A,1.0,A
5,L5,3,F,13.0,60,30.0,A,1.0,A
5,L5,3,F,10.0,60,30.0,A,1.0,A
5,L5,3,F,12.0,60,30.0,A,1.0,A
5,L5,2,M,8.0,60,30.0,A,1.0,A
3,L3,2,M,7.0,60,30.0,A,1.0,A
2,L2,2,M,7.0,60,30.0,A,1.0,A
5,L5,2,M,6.0,60,30.0,A,1.0,A
3,L3,2,M,7.0,60,30.0,A,1.0,A
3,L3,2,M,8.0,60,30.0,A,1.0,A
5,L5,2,M,9.0,60,30.0,A,1.0,A
2,L2,2,M,8.0,60,30.0,A,1.0,A
1,L1,2,M,8.0,60,30.0,A,1.0,A
3,L3,2,M,10.0,60,30.0,A,1.0,A
3,L3,2,M,10.0,60,30.0,A,1.0,A
3,L3,2,M,11.0,60,30.0,A,1.0,A
4,L4,2,M,8.0,60,30.0,A,1.0,A
3,L3,2,M,9.0,60,30.0,A,1.0,A
1,L1,2,M,7.0,60,30.0,A,1.0,A
2,L2,2,M,11.0,60,30.0,A,1.0,A
2,L2,2,F,7.0,60,30.0,A,1.0,A
3,L3,2,F,8.0,60,30.0,A,1.0,A
4,L4,2,F,10.0,60,30.0,A,1.0,A
4,L4,2,F,7.0,60,30.0,A,1.0,A
5,L5,2,F,7.0,60,30.0,A,1.0,A
2,L2,2,F,7.0,60,30.0,A,1.0,A
3,L3,2,F,8.0,60,30.0,A,1.0,A
4,L4,2,F,6.0,60,30.0,A,1.0,A
3,L3,2,F,8.0,60,30.0,A,1.0,A
3,L3,2,F,9.0,60,30.0,A,1.0,A
3,L3,2,F,9.0,60,30.0,A,1.0,A
5,L5,2,F,9.0,60,30.0,A,1.0,A
3,L3,2,F,9.0,60,30.0,A,1.0,A
3,L3,2,F,9.0,60,30.0,A,1.0,A
3,L3,2,F,11.0,60,30.0,A,1.0,A
5,L5,2,F,9.0,60,30.0,A,1.0,A
3,L3,2,F,12.0,60,30.0,A,1.0,A
5,L5,2,F,7.0,60,30.0,A,1.0,A
2,L2,2,F,8.0,60,30.0,A,1.0,A
3,L3,2,F,9.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
3,L3,2,F,8.0,60,30.0,A,1.0,A
2,L2,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,M,12.0,60,30.0,A,1.0,A
2,L2,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,13.0,60,30.0,A,1.0,A
5,L5,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,12.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,8.0,60,30.0,A,1.0,A
2,L2,2,F,,60,30.0,A,1.0,A
3,L3,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,7.0,60,30.0,A,1.0,A
5,L5,2,F,8.0,60,30.0,A,1.0,A
5,L5,2,F,9.0,60,30.0,A,1.0,A
3,L3,2,F,7.0,60,30.0,A,1.0,A
5,L5,2,F,9.0,60,30.0,A,1.0,A
3,L3,2,F,8.0,60,30.0,A,1.0,A
3,L3,2,F,9.0,60,30.0,A,1.0,A
3,L3,2,F,9.0,60,30.0,A,1.0,A
3,L3,2,F,8.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,9.0,60,30.0,A,1.0,A
5,L5,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,13.0,60,30.0,A,1.0,A
5,L5,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,14.0,60,30.0,A,1.0,A
5,L5,2,M,12.0,60,30.0,A,1.0,A
5,L5,2,M,14.0,60,30.0,A,1.0,A
5,L5,2,M,15.0,60,30.0,A,1.0,A
5,L5,2,M,13.0,60,30.0,A,1.0,A
5,L5,2,M,14.0,60,30.0,A,1.0,A
5,L5,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,12.0,60,30.0,A,1.0,A
5,L5,2,F,12.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,11.0,60,30.0,A,1.0,A
5,L5,2,F,11.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,M,12.0,60,30.0,A,1.0,A
5,L5,2,M,14.0,60,30.0,A,1.0,A
3,L3,2,M,9.0,60,30.0,A,1.0,A
3,L3,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,9.0,60,30.0,A,1.0,A
5,L5,2,M,9.0,60,30.0,A,1.0,A
5,L5,2,M,9.0,60,30.0,A,1.0,A
5,L5,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,8.0,60,30.0,A,1.0,A
5,L5,2,M,11.0,60,30.0,A,1.0,A
2,L2,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,8.0,60,30.0,A,1.0,A
5,L5,2,M,9.0,60,30.0,A,1.0,A
5,L5,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,9.0,60,30.0,A,1.0,A
5,L5,2,M,9.0,60,30.0,A,1.0,A
3,L3,2,M,12.0,60,30.0,A,1.0,A
3,L3,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,10.0,60,30.0,A,1.0,A
3,L3,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,10.0,60,30.0,A,1.0,A
2,L2,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,11.0,60,30.0,A,1.0,A
3,L3,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,12.0,60,30.0,A,1.0,A
3,L3,2,M,14.0,60,30.0,A,1.0,A
5,L5,2,M,13.0,60,30.0,A,1.0,A
2,L2,2,M,11.0,60,30.0,A,1.0,A
3,L3,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,11.0,60,30.0,A,1.0,A
5,L5,2,M,13.0,60,30.0,A,1.0,A
5,L5,2,F,9.0,60,30.0,A,1.0,A
5,L5,2,F,11.0,60,30.0,A,1.0,A
5,L5,2,F,12.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,14.0,60,30.0,A,1.0,A
5,L5,2,F,9.0,60,30.0,A,1.0,A
5,L5,2,F,11.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,9.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,13.0,60,30.0,A,1.0,A
5,L5,2,F,10.0,60,30.0,A,1.0,A
2,L2,2,M,12.0,60,30.0,A,1.0,A
5,L5,2,F,11.0,60,30.0,A,1.0,A
2,L2,2,F,14.0,60,30.0,A,1.0,A
3,L3,2,M,10.0,60,30.0,A,1.0,A
5,L5,2,M,11.0,60,30.0,A,1.0,A
3,L3,2,M,12.0,60,30.0,A,1.0,A
2,L2,2,F,10.0,60,30.0,A,1.0,A
5,L5,2,F,12.0,60,30.0,A,1.0,A
5,L5,2,F,12.0,60,30.0,A,1.0,A
5,L5,2,F,14.0,60,30.0,A,1.0,A
5,L5,2,F,14.0,60,30.0,A,1.0,A
5,L5,2,F,12.0,60,30.0,A,1.0,A
5,L5,2,F,12.0,60,30.0,A,1.0,A
5,L5,2,F,13.0,60,30.0,A,1.0,A
5,L5,2,F,13.0,60,30.0,A,1.0,A
5,L5,2,F,12.0,60,30.0,A,1.0,A
5,L5,2,F,11.0,60,30.0,A,1.0,A
5,L5,2,F,11.0,60,30.0,A,1.0,A
5,L5,2,F,11.0,60,30.0,A,1.0,A
5,L5,2,F,11.0,60,30.0,A,1.0,A
5,L5,2,F,12.0,60,30.0,A,1.0,A
5,L5,2,F,9.0,60,30.0,A,1.0,A
5,L5,2,F,9.0,60,30.0,A,1.0,A
5,L5,2,F,11.0,60,30.0,A,1.0,A
4,L4,1,M,8.0,60,30.0,A,1.0,A
3,L3,1,M,8.0,60,30.0,A,1.0,A
3,L3,1,M,8.0,60,30.0,A,1.0,A
3,L3,1,M,9.0,60,30.0,A,1.0,A
2,L2,1,M,8.0,60,30.0,A,1.0,A
2,L2,1,M,10.0,60,30.0,A,1.0,A
3,L3,1,M,9.0,60,30.0,A,1.0,A
2,L2,1,M,9.0,60,30.0,A,1.0,A
3,L3,1,M,9.0,60,30.0,A,1.0,A
3,L3,1,M,8.0,60,30.0,A,1.0,A
3,L3,1,M,8.0,60,30.0,A,1.0,A
3,L3,1,M,7.0,60,30.0,A,1.0,A
4,L4,1,M,7.0,60,30.0,A,1.0,A
3,L3,1,M,10.0,60,30.0,A,1.0,A
4,L4,1,M,10.0,60,30.0,A,1.0,A
3,L3,1,M,10.0,60,30.0,A,1.0,A
3,L3,1,M,10.0,60,30.0,A,1.0,A
3,L3,1,M,8.0,60,30.0,A,1.0,A
3,L3,1,M,7.0,60,30.0,A,1.0,A
2,L2,1,M,9.0,60,30.0,A,1.0,A
3,L3,1,M,9.0,60,30.0,A,1.0,A
4,L4,1,F,10.0,60,30.0,A,1.0,A
3,L3,1,F,6.0,60,30.0,A,1.0,A
3,L3,1,F,8.0,60,30.0,A,1.0,A
3,L3,1,F,8.0,60,30.0,A,1.0,A
2,L2,1,F,9.0,60,30.0,A,1.0,A
3,L3,1,F,8.0,60,30.0,A,1.0,A
4,L4,1,F,9.0,60,30.0,A,1.0,A
3,L3,1,F,9.0,60,30.0,A,1.0,A
2,L2,1,F,9.0,60,30.0,A,1.0,A
3,L3,1,F,8.0,60,30.0,A,1.0,A
3,L3,1,F,8.0,60,30.0,A,1.0,A
3,L3,1,F,11.0,60,30.0,A,1.0,A
3,L3,1,F,8.0,60,30.0,A,1.0,A
3,L3,1,F,7.0,60,30.0,A,1.0,A
3,L3,1,F,9.0,60,30.0,A,1.0,A
3,L3,1,F,9.0,60,30.0,A,1.0,A
3,L3,1,F,7.0,60,30.0,A,1.0,A
2,L2,1,F,9.0,60,30.0,A,1.0,A
3,L3,1,F,8.0,60,30.0,A,1.0,A
3,L3,1,F,8.0,60,30.0,A,1.0,A
4,L4,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,10.0,60,30.0,A,1.0,A
5,L5,1,F,7.0,60,30.0,A,1.0,A
5,L5,1,F,11.0,60,30.0,A,1.0,A
5,L5,1,F,8.0,60,30.0,A,1.0,A
5,L5,1,F,11.0,60,30.0,A,1.0,A
5,L5,1,F,8.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,7.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
4,L4,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,8.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
4,L4,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,8.0,60,30.0,A,1.0,A
5,L5,1,F,10.0,60,30.0,A,1.0,A
5,L5,1,F,8.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,7.0,60,30.0,A,1.0,A
5,L5,1,F,7.0,60,30.0,A,1.0,A
5,L5,1,F,10.0,60,30.0,A,1.0,A
4,L4,1,F,7.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,7.0,60,30.0,A,1.0,A
5,L5,1,F,7.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,7.0,60,30.0,A,1.0,A
5,L5,1,F,11.0,60,30.0,A,1.0,A
5,L5,1,F,11.0,60,30.0,A,1.0,A
4,L4,1,M,9.0,60,30.0,A,1.0,A
5,L5,1,M,9.0,60,30.0,A,1.0,A
5,L5,1,M,8.0,60,30.0,A,1.0,A
5,L5,1,M,8.0,60,30.0,A,1.0,A
5,L5,1,M,8.0,60,30.0,A,1.0,A
5,L5,1,M,7.0,60,30.0,A,1.0,A
5,L5,1,M,8.0,60,30.0,A,1.0,A
5,L5,1,M,10.0,60,30.0,A,1.0,A
5,L5,1,M,9.0,60,30.0,A,1.0,A
5,L5,1,M,10.0,60,30.0,A,1.0,A
4,L4,1,M,11.0,60,30.0,A,1.0,A
5,L5,1,M,10.0,60,30.0,A,1.0,A
4,L4,1,M,12.0,60,30.0,A,1.0,A
4,L4,1,M,8.0,60,30.0,A,1.0,A
4,L4,1,M,10.0,60,30.0,A,1.0,A
4,L4,1,M,11.0,60,30.0,A,1.0,A
5,L5,1,M,11.0,60,30.0,A,1.0,A
4,L4,1,M,11.0,60,30.0,A,1.0,A
5,L5,1,F,11.0,60,30.0,A,1.0,A
5,L5,1,F,11.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,11.0,60,30.0,A,1.0,A
4,L4,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,8.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,9.0,60,30.0,A,1.0,A
5,L5,1,F,8.0,60,30.0,A,1.0,A
5,L5,1,M,9.0,60,30.0,A,1.0,A
5,L5,1,M,10.0,60,30.0,A,1.0,A
4,L4,1,M,10.0,60,30.0,A,1.0,A
5,L5,1,M,12.0,60,30.0,A,1.0,A
5,L5,1,M,13.0,60,30.0,A,1.0,A
4,L4,1,M,8.0,60,30.0,A,1.0,A
4,L4,1,M,8.0,60,30.0,A,1.0,A
5,L5,1,M,9.0,60,30.0,A,1.0,A
5,L5,1,F,10.0,60,30.0,A,1.0,A
5,L5,1,M,11.0,60,30.0,A,1.0,A
4,L4,1,F,11.0,60,30.0,A,1.0,A
5,L5,1,F,11.0,60,30.0,A,1.0,A
5,L5,1,M,13.0,60,30.0,A,1.0,A
5,L5,1,M,10.0,60,30.0,A,1.0,A
5,L5,1,M,11.0,60,30.0,A,1.0,A
5,L5,1,M,13.0,60,30.0,A,1.0,A
5,L5,1,M,12.0,60,30.0,A,1.0,A
4,L4,1,M,12.0,60,30.0,A,1.0,A
5,L5,1,M,10.0,60,30.0,A,1.0,A
5,L5,1,M,11.0,60,30.0,A,1.0,A
5,L5,1,M,10.0,60,30.0,A,1.0,A
5,L5,1,M,10.0,60,30.0,A,1.0,A
5,L5,1,M,11.0,60,30.0,A,1.0,A
5,L5,1,M,10.0,60,30.0,A,1.0,A
5,L5,1,M,8.0,60,30.0,A,1.0,A
5,L5,1,M,12.0,60,30.0,A,1.0,A
5,L5,1,M,11.0,60,30.0,A,1.0,A
5,L5,1,M,9.0,60,30.0,A,1.0,A
5,L5,1,F,10.0,40,20.0,A,1.0,A
5,L5,1,F,11.0,40,20.0,A,1.0,A
