Day,StartLevel,TargetLevel,Technique,ByModel,Mode,LevelUsedForDecision,Action,L1_day_used,ActivityVector10,Activities10_Order,pos1,pos2,pos3,pos4,HoursPerDay,CumHoursIfCompleted
1,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,1,"[1, 0, 0, 2, 0, 0, 3, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct1_Lv1,GenAct4_Lv1,GenAct7_Lv1,GenAct10_Lv1,2.0,2.0
2,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,2,"[2, 4, 0, 0, 1, 0, 0, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct1_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,4.0
3,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,3,"[0, 3, 2, 0, 0, 4, 0, 0, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct3_Lv1,GenAct2_Lv1,GenAct6_Lv1,2.0,6.0
4,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,4,"[0, 0, 2, 3, 0, 0, 1, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct4_Lv1,GenAct10_Lv1,2.0,8.0
5,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,5,"[4, 0, 0, 3, 2, 0, 0, 1, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct8_Lv1,GenAct5_Lv1,GenAct4_Lv1,GenAct1_Lv1,2.0,10.0
6,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,6,"[0, 2, 0, 0, 1, 4, 0, 0, 3, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct2_Lv1,GenAct9_Lv1,GenAct6_Lv1,2.0,12.0
7,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,7,"[0, 0, 2, 0, 0, 4, 1, 0, 0, 3]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct10_Lv1,GenAct6_Lv1,2.0,14.0
8,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,8,"[4, 0, 0, 1, 0, 0, 2, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct4_Lv1,GenAct7_Lv1,GenAct8_Lv1,GenAct1_Lv1,2.0,16.0
9,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,9,"[0, 4, 0, 0, 2, 0, 0, 3, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct5_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,18.0
10,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,10,"[0, 0, 3, 0, 0, 4, 0, 0, 1, 2]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct10_Lv1,GenAct3_Lv1,GenAct6_Lv1,2.0,20.0
11,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,1,"[1, 0, 0, 2, 0, 0, 3, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct1_Lv1,GenAct4_Lv1,GenAct7_Lv1,GenAct10_Lv1,2.0,22.0
12,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,2,"[2, 4, 0, 0, 1, 0, 0, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct1_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,24.0
13,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,3,"[0, 3, 2, 0, 0, 4, 0, 0, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct3_Lv1,GenAct2_Lv1,GenAct6_Lv1,2.0,26.0
14,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,4,"[0, 0, 2, 3, 0, 0, 1, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct4_Lv1,GenAct10_Lv1,2.0,28.0
15,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,5,"[4, 0, 0, 3, 2, 0, 0, 1, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct8_Lv1,GenAct5_Lv1,GenAct4_Lv1,GenAct1_Lv1,2.0,30.0
16,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,6,"[0, 2, 0, 0, 1, 4, 0, 0, 3, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct2_Lv1,GenAct9_Lv1,GenAct6_Lv1,2.0,32.0
17,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,7,"[0, 0, 2, 0, 0, 4, 1, 0, 0, 3]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct10_Lv1,GenAct6_Lv1,2.0,34.0
18,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,8,"[4, 0, 0, 1, 0, 0, 2, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct4_Lv1,GenAct7_Lv1,GenAct8_Lv1,GenAct1_Lv1,2.0,36.0
19,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,9,"[0, 4, 0, 0, 2, 0, 0, 3, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct5_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,38.0
20,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,10,"[0, 0, 3, 0, 0, 4, 0, 0, 1, 2]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct10_Lv1,GenAct3_Lv1,GenAct6_Lv1,2.0,40.0
21,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,1,"[1, 0, 0, 2, 0, 0, 3, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct1_Lv1,GenAct4_Lv1,GenAct7_Lv1,GenAct10_Lv1,2.0,42.0
22,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,2,"[2, 4, 0, 0, 1, 0, 0, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct1_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,44.0
23,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,3,"[0, 3, 2, 0, 0, 4, 0, 0, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct3_Lv1,GenAct2_Lv1,GenAct6_Lv1,2.0,46.0
24,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,4,"[0, 0, 2, 3, 0, 0, 1, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct4_Lv1,GenAct10_Lv1,2.0,48.0
25,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,5,"[4, 0, 0, 3, 2, 0, 0, 1, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct8_Lv1,GenAct5_Lv1,GenAct4_Lv1,GenAct1_Lv1,2.0,50.0
26,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,6,"[0, 2, 0, 0, 1, 4, 0, 0, 3, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct2_Lv1,GenAct9_Lv1,GenAct6_Lv1,2.0,52.0
27,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,7,"[0, 0, 2, 0, 0, 4, 1, 0, 0, 3]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct10_Lv1,GenAct6_Lv1,2.0,54.0
28,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,8,"[4, 0, 0, 1, 0, 0, 2, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct4_Lv1,GenAct7_Lv1,GenAct8_Lv1,GenAct1_Lv1,2.0,56.0
29,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,9,"[0, 4, 0, 0, 2, 0, 0, 3, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct5_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,58.0
