Day,StartLevel,TargetLevel,Technique,ByModel,Mode,LevelUsedForDecision,Action,L1_day_used,ActivityVector10,Activities10_Order,pos1,pos2,pos3,pos4,HoursPerDay,CumHoursIfCompleted
30,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,10,"[0, 0, 3, 0, 0, 4, 0, 0, 1, 2]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct10_Lv1,GenAct3_Lv1,GenAct6_Lv1,2.0,60.0
31,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,1,"[1, 0, 0, 2, 0, 0, 3, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct1_Lv1,GenAct4_Lv1,GenAct7_Lv1,GenAct10_Lv1,2.0,62.0
32,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,2,"[2, 4, 0, 0, 1, 0, 0, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct1_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,64.0
33,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,3,"[0, 3, 2, 0, 0, 4, 0, 0, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct3_Lv1,GenAct2_Lv1,GenAct6_Lv1,2.0,66.0
34,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,4,"[0, 0, 2, 3, 0, 0, 1, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct4_Lv1,GenAct10_Lv1,2.0,68.0
35,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,5,"[4, 0, 0, 3, 2, 0, 0, 1, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct8_Lv1,GenAct5_Lv1,GenAct4_Lv1,GenAct1_Lv1,2.0,70.0
36,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,6,"[0, 2, 0, 0, 1, 4, 0, 0, 3, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct2_Lv1,GenAct9_Lv1,GenAct6_Lv1,2.0,72.0
37,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,7,"[0, 0, 2, 0, 0, 4, 1, 0, 0, 3]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct10_Lv1,GenAct6_Lv1,2.0,74.0
38,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,8,"[4, 0, 0, 1, 0, 0, 2, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct4_Lv1,GenAct7_Lv1,GenAct8_Lv1,GenAct1_Lv1,2.0,76.0
39,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,9,"[0, 4, 0, 0, 2, 0, 0, 3, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct5_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,78.0
40,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,10,"[0, 0, 3, 0, 0, 4, 0, 0, 1, 2]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct10_Lv1,GenAct3_Lv1,GenAct6_Lv1,2.0,80.0
41,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,1,"[1, 0, 0, 2, 0, 0, 3, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct1_Lv1,GenAct4_Lv1,GenAct7_Lv1,GenAct10_Lv1,2.0,82.0
42,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,2,"[2, 4, 0, 0, 1, 0, 0, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct1_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,84.0
43,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,3,"[0, 3, 2, 0, 0, 4, 0, 0, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct3_Lv1,GenAct2_Lv1,GenAct6_Lv1,2.0,86.0
44,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,4,"[0, 0, 2, 3, 0, 0, 1, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct4_Lv1,GenAct10_Lv1,2.0,88.0
45,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,5,"[4, 0, 0, 3, 2, 0, 0, 1, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct8_Lv1,GenAct5_Lv1,GenAct4_Lv1,GenAct1_Lv1,2.0,90.0
46,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,6,"[0, 2, 0, 0, 1, 4, 0, 0, 3, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct2_Lv1,GenAct9_Lv1,GenAct6_Lv1,2.0,92.0
47,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,7,"[0, 0, 2, 0, 0, 4, 1, 0, 0, 3]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct10_Lv1,GenAct6_Lv1,2.0,94.0
48,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,8,"[4, 0, 0, 1, 0, 0, 2, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct4_Lv1,GenAct7_Lv1,GenAct8_Lv1,GenAct1_Lv1,2.0,96.0
49,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,9,"[0, 4, 0, 0, 2, 0, 0, 3, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct5_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,98.0
50,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,10,"[0, 0, 3, 0, 0, 4, 0, 0, 1, 2]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct10_Lv1,GenAct3_Lv1,GenAct6_Lv1,2.0,100.0
51,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,1,"[1, 0, 0, 2, 0, 0, 3, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct1_Lv1,GenAct4_Lv1,GenAct7_Lv1,GenAct10_Lv1,2.0,102.0
52,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,2,"[2, 4, 0, 0, 1, 0, 0, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct1_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,104.0
53,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,3,"[0, 3, 2, 0, 0, 4, 0, 0, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct3_Lv1,GenAct2_Lv1,GenAct6_Lv1,2.0,106.0
54,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,4,"[0, 0, 2, 3, 0, 0, 1, 0, 0, 4]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct4_Lv1,GenAct10_Lv1,2.0,108.0
55,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,5,"[4, 0, 0, 3, 2, 0, 0, 1, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct8_Lv1,GenAct5_Lv1,GenAct4_Lv1,GenAct1_Lv1,2.0,110.0
56,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,6,"[0, 2, 0, 0, 1, 4, 0, 0, 3, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct5_Lv1,GenAct2_Lv1,GenAct9_Lv1,GenAct6_Lv1,2.0,112.0
57,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,7,"[0, 0, 2, 0, 0, 4, 1, 0, 0, 3]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct7_Lv1,GenAct3_Lv1,GenAct10_Lv1,GenAct6_Lv1,2.0,114.0
58,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,8,"[4, 0, 0, 1, 0, 0, 2, 3, 0, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct4_Lv1,GenAct7_Lv1,GenAct8_Lv1,GenAct1_Lv1,2.0,116.0
59,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,9,"[0, 4, 0, 0, 2, 0, 0, 3, 1, 0]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct5_Lv1,GenAct8_Lv1,GenAct2_Lv1,2.0,118.0
60,1,5,Baseline MDP (fully observed),PolicyTimeOptimal,most_likely,1,B,10,"[0, 0, 3, 0, 0, 4, 0, 0, 1, 2]","[""GenAct1_Lv1"", ""GenAct2_Lv1"", ""GenAct3_Lv1"", ""GenAct4_Lv1"", ""GenAct5_Lv1"", ""GenAct6_Lv1"", ""GenAct7_Lv1"", ""GenAct8_Lv1"", ""GenAct9_Lv1"", ""GenAct10_Lv1""]",GenAct9_Lv1,GenAct10_Lv1,GenAct3_Lv1,GenAct6_Lv1,2.0,120.0
